candidate_pair_id,left_source_system,left_record_id,left_business_name,right_source_system,right_record_id,right_business_name,pin_code,match_score,decision,name_score,address_score,identifier_score,phone_score,same_entity_ground_truth,explanation
PAIR-001410,GST,GST-KA-BLRU-2024-000077,ADITYA GARMENTS INDUSTRIES,FACTORY,KFBIS-FAC-BLRU-2019-000015,Asha Co,560064,33,NO_MATCH,13.3,81.2,25,0,False,reject/no-match candidate: weak name similarity (13.3); similar address/PIN (81.2)
PAIR-001411,KSPCB,PCB/BLRU/CTE/2020/00142,Kaveri Coatings Solutions,UDYAM,UDYAM-KR-BLRU-2023-000141,Harsha Works,560064,33,NO_MATCH,10.8,85.0,25,0,False,reject/no-match candidate: weak name similarity (10.8); similar address/PIN (85.0)
PAIR-001412,GST,GST-KA-BLRU-2021-000244,Nandi Moulding Company,LABOUR,LAB-KA-BLRU-2025-000056,Harsha Tools Associates,560001,33,NO_MATCH,10.8,82.6,25,0,False,reject/no-match candidate: weak name similarity (10.8); similar address/PIN (82.6)
PAIR-001413,LABOUR,LAB-KA-BLRU-2019-000149,Nandi MouldingCo,UDYAM,UDYAM-KR-BLRU-2018-000080,Sharma Electronics Solutions,560001,33,NO_MATCH,9.1,84.3,25,0,False,reject/no-match candidate: weak name similarity (9.1); similar address/PIN (84.3)
PAIR-001414,BBMP,BBMP-TL-SOUT-2019-000073,Veda Meds Works,SHOP,KAR-SHOP-BLRU-2024-000136,Nisarga Clinic LLP,560068,33,NO_MATCH,13.8,80.0,25,0,False,reject/no-match candidate: weak name similarity (13.8); similar address/PIN (80.0)
PAIR-001415,LABOUR,LAB-KA-BLRU-2018-000132,Nisarga Printers Pvt Ltd,BBMP,BBMP-TL-SOUT-2021-000081,M/S Nisarga Clinic LLP,560066,33,NO_MATCH,66.7,51.7,0,0,False,reject/no-match candidate: medium name similarity (66.7); no shared identifier available
PAIR-001416,GST,GST-KA-TUM-2018-000033,Kaveri Press Entp,LABOUR,LAB-KA-TUM-2019-000053,Bangalore Packaging Works,572101,32,NO_MATCH,19.0,71.0,25,0,False,reject/no-match candidate: weak name similarity (19.0)
PAIR-001417,UDYAM,UDYAM-KR-BLRU-2017-000134,Ganesh Care Co,SHOP,KAR-SHOP-BLRU-2022-000100,Udupi Pharma Works,560034,32,NO_MATCH,20.7,67.9,25,0,False,reject/no-match candidate: weak name similarity (20.7)
PAIR-001418,SHOP,KAR-SHOP-TUM-2025-000152,M/S Veda LLP,LABOUR,LAB-KA-TUM-2020-000019,M/S Nandi Stores LLP,572101,32,NO_MATCH,12.5,78.2,25,0,False,reject/no-match candidate: weak name similarity (12.5); similar address/PIN (78.2)
PAIR-001419,SHOP,KAR-SHOP-BLRU-2022-000004,Sree Logistics Pvt Ltd,GST,GST-KA-BLRU-2025-000245,M/S Udupi Cafe Pvt Ltd,560102,32,NO_MATCH,8.3,81.4,25,0,False,reject/no-match candidate: weak name similarity (8.3); similar address/PIN (81.4)
PAIR-001420,BBMP,BBMP-TL-YELA-2017-000038,Aditya Garments Industries,SHOP,KAR-SHOP-BLRU-2015-000190,Aditya Meds Co,560064,32,NO_MATCH,54.1,63.7,0,0,False,reject/no-match candidate: weak name similarity (54.1); no shared identifier available
PAIR-001421,FACTORY,KFBIS-FAC-BLRU-2019-000006,Siddhi Industrial Industries,KSPCB,PCB/BLRU/CTE/2019/00060,Omkar Agro Co,560100,32,NO_MATCH,10.5,79.4,25,0,False,reject/no-match candidate: weak name similarity (10.5); similar address/PIN (79.4)
PAIR-001422,SHOP,KAR-SHOP-BLRU-2024-000005,Siddhi Cafe Inds,LABOUR,LAB-KA-BLRU-2017-000113,Asha Enterprises,560037,32,NO_MATCH,25.0,64.5,25,0,False,reject/no-match candidate: weak name similarity (25.0)
PAIR-001423,KSPCB,PCB/TUM/CTE/2023/00047,Bangalore ackaging Works,GST,GST-KA-TUM-2018-000033,Kaveri Press Entp,572101,31,NO_MATCH,24.4,61.3,25,0,False,reject/no-match candidate: weak name similarity (24.4)
PAIR-001424,BBMP,BBMP-TL-SOUT-2018-000110,Ganesh Care Company,SHOP,KAR-SHOP-BLRU-2022-000100,Udupi Pharma Works,560034,31,NO_MATCH,20.7,64.1,25,0,False,reject/no-match candidate: weak name similarity (20.7)
PAIR-001425,KSPCB,PCB/BLRU/CTO/2020/00132,Veda Appaels Company,SHOP,KAR-SHOP-BLRU-2022-000075,Nandi Bakery Pvt Ltd,560058,31,NO_MATCH,8.3,77.2,25,0,False,reject/no-match candidate: weak name similarity (8.3); similar address/PIN (77.2)
PAIR-001426,BBMP,BBMP-TL-SOUT-2018-000093,M/S Nisarga Clinic Solutions,GST,GST-KA-BLRU-2015-000148,Nisarga Trans Works,560029,31,NO_MATCH,51.2,62.6,0,0,False,reject/no-match candidate: weak name similarity (51.2); no shared identifier available
PAIR-001427,SHOP,KAR-SHOP-BLRU-2019-000037,M/S Naveen Company,GST,GST-KA-BLRU-2025-000086,PRAKRUTHI PACKAGING INDUSTRIES,560043,31,NO_MATCH,11.1,74.3,25,0,False,reject/no-match candidate: weak name similarity (11.1)
PAIR-001428,SHOP,KAR-SHOP-BLRU-2015-000190,Aditya Meds Co,LABOUR,LAB-KA-BLRU-2018-000048,Aditya Garments Industries,560064,31,NO_MATCH,59.5,53.0,0,0,False,reject/no-match candidate: medium name similarity (59.5); no shared identifier available
PAIR-001429,SHOP,KAR-SHOP-BLRU-2023-000155,M/S Bharath Cargo Pvt Ltd,LABOUR,LAB-KA-BLRU-2025-000028,BharathMachining Company,560034,31,NO_MATCH,62.1,47.7,0,0,False,reject/no-match candidate: medium name similarity (62.1); no shared identifier available
PAIR-001430,UDYAM,UDYAM-KR-BLRU-2019-000137,ASHA CNC LLP,SHOP,KAR-SHOP-BLRU-2017-000050,Sri Spices Solutions,560001,31,NO_MATCH,28.6,54.2,25,0,False,reject/no-match candidate: weak name similarity (28.6)
PAIR-001431,SHOP,KAR-SHOP-BLRU-2015-000190,Aditya Meds Co,GST,GST-KA-BLRU-2024-000243,M/S Omkar Healt Entp,560064,31,NO_MATCH,29.6,54.9,25,0,False,reject/no-match candidate: weak name similarity (29.6)
PAIR-001432,UDYAM,UDYAM-KR-BLRU-2024-000117,M/S KAVERI COMPONENTS ENTP,SHOP,KAR-SHOP-BLRU-2022-000096,Siddhi Pvt Ltd,560078,30,NO_MATCH,7.1,76.7,25,0,False,reject/no-match candidate: weak name similarity (7.1); similar address/PIN (76.7)
PAIR-001433,GST,GST-KA-BLRU-2017-000091,Nisarga Industrial Co,SHOP,KAR-SHOP-BLRU-2015-000200,Lakshmi Kitchen Pvt Ltd,560024,30,NO_MATCH,6.1,76.0,25,0,False,reject/no-match candidate: weak name similarity (6.1); similar address/PIN (76.0)
PAIR-001434,GST,GST-KA-BLRU-2025-000007,Ganesh Dine LLP,KSPCB,PCB/BLRU/CTE/2019/00137,Udupi Cafe Pvt Ltd,560085,30,NO_MATCH,19.0,63.1,25,0,False,reject/no-match candidate: weak name similarity (19.0)
PAIR-001435,GST,GST-KA-BLRU-2016-000116,Sahana Kitchen Solutions,LABOUR,LAB-KA-BLRU-2025-000140,Prakruthi Packaging Works,560043,29,NO_MATCH,28.6,47.3,25,0,False,reject/no-match candidate: weak name similarity (28.6)
PAIR-001436,UDYAM,UDYAM-KR-BLRU-2019-000137,ASHA CNC LLP,SHOP,KAR-SHOP-BLRU-2023-000173,Veda Print Enterprises,560001,29,NO_MATCH,20.0,58.2,25,0,False,reject/no-match candidate: weak name similarity (20.0)
PAIR-001437,GST,GST-KA-BLRU-2021-000186,Kaveri Components Entp,UDYAM,UDYAM-KR-BLRU-2024-000063,Kaveri Cargo Solutions,560078,29,NO_MATCH,54.5,49.2,0,0,False,reject/no-match candidate: weak name similarity (54.5); no shared identifier available
PAIR-001438,LABOUR,LAB-KA-BLRU-2025-000028,BharathMachining Company,FACTORY,KFBIS-FAC-BLRU-2023-000030,M/S Veda Devices Co,560034,28,NO_MATCH,14.3,60.4,25,0,False,reject/no-match candidate: weak name similarity (14.3)
PAIR-001439,KSPCB,PCB/BLRU/CTO/2025/00027,Veda Devices Co,LABOUR,LAB-KA-BLRU-2025-000028,BharathMachining Company,560034,28,NO_MATCH,14.3,60.0,25,0,False,reject/no-match candidate: weak name similarity (14.3)
PAIR-001440,FACTORY,KFBIS-FAC-MYS-2017-000118,M/S Aditya Polymers Associates,KSPCB,PCB/MYS/CTE/2016/00084,Sharma Pvt Ltd,570001,28,NO_MATCH,12.5,60.5,25,0,False,reject/no-match candidate: weak name similarity (12.5)
PAIR-001441,BBMP,BBMP-TL-TUMA-2018-000091,M/S Aditya Labels Enterprises,GST,GST-KA-TUM-2019-000238,M/S Aditya Wors,572106,27,NO_MATCH,44.4,53.5,0,0,False,reject/no-match candidate: weak name similarity (44.4); no shared identifier available
PAIR-001442,BBMP,BBMP-TL-SOUT-2016-000011,M/S Varun Textiles Industries,SHOP,KAR-SHOP-BLRU-2021-000034,Omkar Pvt Ltd,560043,26,NO_MATCH,13.3,52.3,25,0,False,reject/no-match candidate: weak name similarity (13.3)
PAIR-001443,GST,GST-KA-BLRU-2021-000003,Asha Trans LLP,KSPCB,PCB/BLRU/CTE/2019/00137,Udupi Cafe Pvt Ltd,560085,25,NO_MATCH,10.0,51.5,25,0,False,reject/no-match candidate: weak name similarity (10.0)
